season,team,xGF60,xGA60,xGshare,corsi,GSAA60,finish5v5,PPxGF60,PKxGA60,GD60,finalist,p_finalist_loo
2018,NJD,2.3552138131076914,2.4568554927184256,0.49,0.47,-0.4317454323890598,0.970682757263724,4.6251366120218576,5.440115440115441,-0.625952973276623,0,0.00020653725368902087
2018,WSH,2.3673339715158788,2.622712888918615,0.47,0.49,0.1697509834002868,1.2777318670141757,6.171037628278222,5.746058091286307,0.3133893594937556,0,0.015232798643410206
2018,LAK,2.264631127248721,2.462782637398911,0.48,0.48,-0.06238653243109407,0.9248327430145612,4.968215631339967,7.596116504854368,-0.7227851320421357,0,0.0011692183325067163
2018,ANA,2.078818266031379,2.538219007938321,0.45,0.48,0.23523351791003222,0.9855406085893101,6.145706851691241,6.606900754055907,-0.6275140788415126,0,0.0007688865880481899
2018,MTL,2.631305243570147,2.308167741077956,0.53,0.54,-0.18900777563633928,1.0797294993464794,4.85923949299533,6.138714835141092,0.121023455017935,0,0.3032279908657074
2018,SJS,2.6729094983795854,2.266814406278378,0.54,0.55,-0.5224650298672844,1.1052513464991023,6.9773497897734975,6.24161807580175,0.37483877901977647,0,0.2874770164489746
2018,COL,2.416956714202637,2.3807101752436832,0.5,0.5,-0.009686575066616973,1.0407239819004526,6.341485405161726,6.186925086118786,0.168921749680758,0,0.40435877442359924
2018,CGY,2.6498199804838656,2.330781654833608,0.53,0.54,0.029223728927622164,1.0857142857142856,6.198517362465861,7.016422469124873,0.7998518792816145,0,0.7835129499435425
2018,CHI,2.2925604524180967,2.7501950078003117,0.45,0.49,0.015210608424336856,1.1802232854864434,4.6560255387071035,7.3939510137564115,-0.28919630873044827,0,0.000998994684778154
2018,PHI,2.452187066683474,2.587268372620698,0.49,0.48,-0.3019286524643894,1.0301647029794583,6.493332775989634,7.015138268991857,-0.47141144750846964,0,0.0016683809226378798
2018,BUF,2.3398279538269247,2.4934931255054775,0.48,0.5,-0.2563046834791561,0.9741075917546506,5.7478208336929315,6.313275579489582,-0.5646380409863145,0,0.0005755934398621321
2018,NSH,2.5270365796533665,2.402708342204999,0.51,0.52,0.2411446578375845,0.994904149478282,4.791565019640272,6.4664383561643834,0.28989008334339894,0,0.4362131655216217
2018,DET,2.2085907631917894,2.7095128084558295,0.45,0.47,0.059910453253736125,0.99306851506265,6.317469701448418,7.8511466897446995,-0.5763477297969776,0,0.00025756965624168515
2018,DAL,2.326075961858709,2.2624249077923198,0.51,0.48,0.264077861521951,0.8781977854142803,6.772560309738906,5.403319390095803,0.10881392818280741,0,0.1184244230389595
2018,OTT,2.338639486944572,2.766376546037563,0.46,0.45,-0.4876644198678098,1.0703267644651513,6.713837058932201,6.2756804214223,-0.7159252929934374,0,0.003331967396661639
2019,CBJ,2.271767697574974,2.1394780582744954,0.52,0.49,0.059666718756659236,0.9530241632898094,4.707026554474921,4.406808824433111,-0.04223567506687315,0,0.00436009606346488
2019,WSH,2.4751921803690466,2.4431696999408676,0.5,0.52,-0.1586568348487069,1.1540723316671568,6.5247170358904905,4.595611011735963,0.34301912411019486,0,0.010779904201626778
2019,WPG,2.124851623033713,2.750362179996448,0.44,0.49,0.3613761905206978,1.0847189231987333,7.351531569076891,8.080279453794857,0.16740747055837366,0,0.0029716852586716413
2019,NJD,2.3498194945848376,2.6731046931407945,0.47,0.46,-0.16083032490974725,0.9525272699339375,6.199028452463567,5.904242664551943,-0.5565200846671582,0,0.0002867299481295049
2019,LAK,2.4496818557936484,2.298342226153451,0.52,0.53,-0.13267897394926811,0.8316444195960584,5.438231469440832,5.801652892561983,-0.45281238945010016,0,0.02417881414294243
2019,OTT,2.479969470018604,2.54900539044984,0.49,0.48,-0.13000047703095918,0.893289938369919,5.56513926325247,6.987796054218321,-0.6662194360267413,0,0.003910391125828028
2019,PIT,2.254637010537776,2.1338997550258583,0.51,0.51,-0.2983435081852471,1.1719053162592161,6.337278106508875,5.223624432104998,0.35764952730654137,0,0.060083579272031784
2019,FLA,2.3946057803697145,2.536827826569106,0.49,0.5,-0.261275087378833,1.1982732956236974,6.85679025042423,7.3836671802773495,0.057344701389414325,0,0.0007562022074125707
2019,BOS,2.2459877415394214,2.0742718493904877,0.52,0.51,0.19749958586281838,1.101132370167903,7.919331998632745,6.468080974804602,0.8449282788889194,0,0.02584257163107395
2019,SJS,2.3880579488910745,2.484580721865872,0.49,0.51,-0.3864433647932598,0.9145891724443133,6.481517343509711,5.421355383785727,-0.6377827208125825,0,0.0015400794800370932
2019,DAL,2.3665466028519266,2.105787733754379,0.53,0.49,0.13410963635466516,0.8256398708999475,6.660573857598299,6.058040756199363,0.05720278386881495,1,0.011880266480147839
2019,CGY,2.4443199931073103,2.376771636582949,0.51,0.5,-0.19075518028690808,0.9446598519562919,6.603314917127072,5.932475884244373,-0.14056075934045767,0,0.004920885432511568
2019,ARI,2.4396518814541346,2.4627889108489858,0.5,0.48,0.21867102217540255,0.9269823160296634,5.166119125839166,5.0163934426229515,0.09858884928816503,0,0.018416540697216988
2019,PHI,2.494526176798084,2.426238877447454,0.51,0.51,0.0672230816984124,1.0949943117178613,5.965271466156422,4.808149405772496,0.5136049838705842,0,0.1802903264760971
2019,ANA,2.1282964596466836,2.372156571346389,0.47,0.48,-0.1993336369519885,1.054168018164126,5.130201782687155,6.343932787408273,-0.5746298581723189,0,0.002353726653382182
2019,EDM,2.277354073850336,2.386940270331496,0.49,0.48,-0.26351657479423074,1.0743061772605194,8.741708197284757,5.891360909042638,0.12546711328828392,0,0.0049214549362659454
2019,VAN,2.4407366009336484,2.592406394934225,0.48,0.48,-0.047704064859725254,1.0593062290190227,6.09172290318138,5.887394620634284,0.17186984042362732,0,0.027578068897128105
2019,DET,2.0279126744542153,2.5200157500984384,0.45,0.46,-0.43750273439209,0.7939247497411115,4.77482599745123,8.372132460313722,-1.7200926084186647,0,0.00043250672752037644
2019,TBL,2.6094954606340233,2.2222949843726747,0.54,0.52,0.06125911593987213,1.088221203203066,6.45606138107417,6.912229675845569,0.6504601534237536,1,0.6028411984443665
2019,CHI,2.384054457560643,2.6940938701640347,0.47,0.48,0.13635512627874913,1.0656034795215659,5.902718734552645,6.028438981196937,-0.08458712865858913,0,0.005675599444657564
2019,NYI,2.227844186967908,2.263154334528377,0.5,0.46,-0.08505744904960212,1.014990630855715,5.806160215795747,6.382776286899245,-0.01447183820484887,0,0.005003715865314007
2019,COL,2.331050399388553,2.256597779009996,0.51,0.52,0.17048571043205904,1.2575219873476315,5.485729793296847,6.464821886279228,0.6651518606168771,0,0.5825034976005554
2019,NYR,2.2392011768376943,2.57442161101948,0.47,0.47,0.02460660633887568,1.1864946647555343,6.835311143270622,7.144225352112676,0.18459863602118942,0,0.014636005274951458
2019,MIN,2.383269059626224,2.1089884307327202,0.53,0.5,-0.38285375259566906,1.1799850634802092,5.246814120404277,6.687816843826655,0.014352521857694747,0,0.03306323289871216
2019,TOR,2.568019319096548,2.466934987452057,0.51,0.52,-0.2945594014868128,1.0687022900763359,6.689949191146411,5.112244897959184,0.19709673382555373,0,0.2095463126897812
2019,STL,2.2441339661742097,2.2068320074871313,0.5,0.51,0.1612407246473694,1.156644963615473,6.716299559471366,5.881814310051107,0.4344863833680481,0,0.01643877476453781
2019,VGK,2.8441689723742223,2.2581474925133715,0.56,0.55,-0.21920278678177033,0.9130774313690154,5.785678794236184,6.837815975733064,0.2086319539155195,0,0.7945063710212708
2019,CAR,2.677308349111846,2.3862683086638223,0.53,0.54,-0.15824257464053387,0.9781477627471383,7.78866474543708,5.672347826086956,0.3487485014712828,0,0.03403197601437569
2019,BUF,2.0792377712927355,2.2863962275090346,0.48,0.49,-0.026960168525211336,1.0958674920528693,5.158711401120074,7.199577489583944,-0.3154523874010228,0,0.00036936101969331503
2019,NSH,2.4076695226924834,2.387452040633759,0.5,0.51,-0.045802437230383915,1.1443858215055362,5.899612384083214,6.53776132839852,-0.02859866539561487,0,0.018756752833724022
2019,MTL,2.7341171374356708,2.3332375943460635,0.54,0.54,-0.15848726122147241,0.9237445753254804,5.987562731835042,6.619066534260179,-0.1670559482745286,0,0.008268918842077255
2020,TBL,2.3714105926844313,2.1812132804176767,0.52,0.52,-0.01682169625000779,1.0593019956492953,6.736298210001846,5.922620406299932,0.6195969669253237,1,0.4612683653831482
2020,CBJ,2.0230278352808337,2.3703957160698703,0.46,0.47,-0.3190364578878036,0.9945199918814694,3.948672877482862,7.113219284603421,-0.8772400079926311,0,0.0008910273900255561
2020,ANA,2.0004310809354457,2.3746093329022524,0.46,0.49,-0.27653842008837154,1.0882448012067665,5.2407483048770525,5.885990102034582,-0.9352436878403616,0,0.0002084690349875018
2020,CHI,1.9500437846628582,2.3988991284767107,0.45,0.46,-0.30324006505149914,1.0997470581766193,5.8306620209059234,6.300000000000001,-0.43919578372047624,0,0.0009659588104113936
2020,NYR,2.0909630046282426,2.249435990242173,0.48,0.47,-0.08363852018512964,1.2210526315789474,6.685027905848095,6.3075489282385835,0.3716412187472348,0,0.035262905061244965
2020,WSH,2.2603160086162286,2.1320834185730275,0.51,0.51,-0.18563400281591821,1.2553905126976521,5.4345287739783155,5.298426775192857,0.4763725115417414,0,0.1898200660943985
2020,VGK,2.711710299419972,2.3641998384120972,0.53,0.53,0.25873358496026627,1.0806051388777715,6.076833527357393,4.451571520205261,1.2013662596678576,0,0.05120719596743584
2020,PHI,2.2624113475177303,2.2095422308188266,0.51,0.52,-0.6703202235117128,1.0259333143345684,5.507362116296481,6.9343139741313715,-0.648964677222899,0,0.002669231966137886
2020,PIT,2.175659475962419,2.2411375997259935,0.49,0.5,0.09396535942694835,1.231190150478796,6.7260823653643085,4.56718283452538,0.6706375468784469,0,0.00500835943967104
2020,BUF,2.139024304703118,2.4837091852839057,0.46,0.47,-0.399186336057237,0.865715691096901,5.4476028850233345,5.972006220839813,-1.0927356578444907,0,0.0005547141190618277
2020,COL,2.685539661410975,1.7775361367854667,0.6,0.59,-0.22475112019347934,1.0974281645304516,6.966165413533835,5.050474115083338,1.1543071937016263,0,0.07025234401226044
2020,NJD,2.3161398857468956,2.413938640970616,0.49,0.51,-0.21828168561968345,0.9424374018294372,4.415765884524124,7.851145581329159,-0.7758012694929864,0,0.0002746722020674497
2020,FLA,2.449534690868884,2.1074357320556527,0.54,0.53,0.028747811664977363,1.083325810237429,6.790383987816817,5.979831293207332,0.6511186825112064,0,0.5567125678062439
2020,VAN,2.2898672326143825,2.8240215191747695,0.45,0.46,-0.08550910616455247,0.9990300678952474,5.90069020974335,5.772072853425846,-0.6904216292770243,0,0.0007452405989170074
2020,CAR,2.5788556508945315,2.1961517356986513,0.54,0.54,0.41613352548525395,0.8838383838383839,7.361719718892105,4.07325746799431,0.7197647598102084,0,0.636702835559845
2020,LAK,2.0114505688505298,2.475970969007454,0.45,0.48,-0.1500588466065123,1.0422380691168402,5.0821488797880034,6.006880733944954,-0.4777891927230543,0,0.00041060891817323864
2020,BOS,2.239952754292188,2.0577193098751962,0.52,0.54,0.0401347466870754,1.036319612590799,5.720612178443504,4.45156712004731,0.527792167173282,0,0.3217332363128662
2020,MIN,2.3328066507851624,2.13722106081968,0.52,0.46,-0.22555787836063987,1.1816561943167965,4.7714420358152685,5.83668903803132,0.3703939600307682,0,0.09870348870754242
2020,WPG,2.243234321451507,2.6045026498532526,0.46,0.48,0.42219994838337954,1.049894047389713,6.7833725889617424,6.1975256867267765,0.3194258222257276,0,0.17731724679470062
2020,SJS,2.3445066530938705,2.3988220751835962,0.49,0.48,-0.5241765432996437,0.9769259397097134,5.815022860875245,4.784384724186704,-0.8799503316923889,0,0.0011464472627267241
2020,CGY,2.414065999701359,2.1074361654472153,0.53,0.53,-0.2219650589816335,1.039153831879755,5.783037944570001,6.015172588190668,-0.08884194524374775,0,0.038212038576602936
2020,STL,1.879758017024466,2.2455163552652713,0.46,0.48,-0.08865570962042937,1.1619958988380041,6.50761421319797,6.506885593220338,0.0,0,0.0025360328145325184
2020,OTT,2.23176528437961,2.4717259465661368,0.47,0.49,-0.4130470414686118,1.028202115158637,5.649462365591397,5.988182632050134,-0.6014003193710846,0,0.0007987965946085751
2020,EDM,2.43461816429776,2.4773307636714046,0.5,0.49,-0.05940737171765829,1.024133938908184,9.027254772876894,6.944985104270109,0.5164635111603609,0,0.0871671661734581
2020,NSH,2.2253610709421143,2.248474411515868,0.5,0.5,0.30436165297587264,1.0289264220539702,5.970858493042793,6.468627083723544,-0.05283576394154799,0,0.0024894834496080875
2020,MTL,2.4460325576417707,2.1654280176462892,0.53,0.55,-0.039169054781977915,0.9275463773188659,5.061646669424907,9.010408871351792,-0.12319485319279994,1,0.0017134486697614193
2020,DAL,2.1179688595876,1.7859447327815963,0.54,0.53,-0.21293309019497836,1.0033777071329228,6.53611258629846,6.089258798086375,0.13972849976226748,0,0.1500278115272522
2020,TOR,2.8710616070789703,2.293414744675269,0.56,0.51,0.25415603310515905,0.994392523364486,7.330305180979418,5.641003645721639,0.6733277550819511,0,0.056938350200653076
2020,ARI,2.1295489053239947,2.29110545133957,0.48,0.49,-0.2435470441298917,1.0246325812461188,4.959427483118832,7.037041617710718,-0.42361454998308484,0,0.00029893728788010776
2020,DET,1.9251555279592103,2.3212771800780923,0.45,0.45,-0.1074665361147265,0.9713073573741209,4.776181770697311,7.069651741293534,-0.7581248653201951,0,0.0001361863687634468
2020,NYI,2.2313233319712804,1.9274531550989435,0.54,0.49,0.03614500029186852,1.0642305518930117,6.213684800897364,4.872897196261682,0.47400067296391846,0,0.10382752865552902
2021,WPG,2.6796686468375506,2.7382762235606077,0.49,0.49,0.34069353943554864,0.8615928421517729,6.939627070022167,8.215837421163279,-0.036165638624902054,0,0.0027184130158275366
2021,CBJ,2.4091781024051944,2.9467315921499186,0.45,0.48,-0.21100782056957373,1.0840938323023213,5.471499748594415,8.237301909792768,-0.4706434473626871,0,0.0015856322133913636
2021,PIT,2.6813610221831885,2.3329866156168673,0.53,0.52,0.08916986065185635,0.9781013965114383,7.653377679895725,6.287466693479463,0.5648321860875022,0,0.8137792944908142
2021,NSH,2.413036293841995,2.4173071545390608,0.5,0.5,0.03782762331686551,1.042983565107459,8.346138921226233,7.3840468124422545,0.14465528845670889,0,0.02086724154651165
2021,VGK,2.723848667046631,2.4698289356441605,0.52,0.53,0.07123533992117081,0.9707707813909077,6.1108465860394245,7.514317008292912,0.21687835734725638,0,0.117306649684906
2021,EDM,2.7259937004381767,2.569137075015708,0.51,0.52,0.011531401303442601,0.9816150550463691,9.116512992455993,7.0992922651702335,0.40970299879833844,0,0.042105697095394135
2021,FLA,3.304342027946674,2.599965827210709,0.56,0.56,0.18453306217363963,0.9897843359818388,6.663153933007151,7.203601800900451,1.1436099955526278,0,0.26311007142066956
2021,OTT,2.4637540573816366,2.7668544565906803,0.47,0.48,0.15520650673432088,0.890423405415228,7.572003218020917,6.90127659574468,-0.4831858050747931,0,0.003719600150361657
2021,VAN,2.361993945113805,2.44421292607891,0.49,0.5,0.34093666883204443,0.9776449343047512,7.198422436459247,7.902439024390244,0.18058328400734372,0,0.005030697677284479
2021,STL,2.4557877714271608,2.7148764921549993,0.47,0.47,0.18176206994457286,1.2064181445288937,7.910797282803004,5.409209383145091,0.8460634547591069,0,0.009184598922729492
2021,PHI,2.466555239293043,2.8432183755874765,0.46,0.47,0.028298139935129498,0.9600869512710585,5.309441764300483,6.5653145959757255,-1.0143396226415093,0,0.001870244275778532
2021,DET,2.3716547734318425,2.7587531224826893,0.46,0.46,-0.2144199708703893,0.9819057617489038,5.404145321238897,6.504288164665524,-0.9995818349084218,0,0.0010908445110544562
2021,BUF,2.153481620456668,2.5636824590700855,0.46,0.48,-0.36216454452454977,1.0680005407597675,5.43284940608929,7.247553391505567,-0.6995677957583677,0,0.0006798746762797236
2021,SJS,2.3397680572661974,2.6170749850615223,0.47,0.46,-0.002341377754472348,0.8881105760210145,5.62430147585614,5.672241410652609,-0.6029362997799282,0,0.000977496150881052
2021,COL,2.6324838111106903,2.3792176316885674,0.53,0.53,0.0616503199909114,1.1393060590367685,7.4903112155020555,7.120126782884311,0.9179452252421517,1,0.020778462290763855
2021,BOS,2.6993534075297143,2.04731594802052,0.57,0.55,-0.1306797413630117,0.9749537737434864,6.658626832945046,7.0447391250464735,0.42341982075227586,0,0.3290330767631531
2021,NYR,2.1561428414531463,2.419583548582609,0.47,0.47,0.2523114721423369,1.0730779679434936,8.419412822049132,6.675912743972447,0.555246340269442,0,0.04522432014346123
2021,MTL,2.323242406848187,2.783248895654995,0.46,0.47,-0.15168833761760955,1.0054785691266517,4.748831023980095,7.614988978692138,-1.1946382062996719,0,0.0005395341431722045
2021,TBL,2.672821754283448,2.459753323455141,0.52,0.51,0.22088194169084022,1.028783449516528,6.912058170066653,7.101089815858701,0.6856318036927888,1,0.036570727825164795
2021,LAK,2.7661686652250834,2.450068802830745,0.53,0.54,0.20906231570670344,0.8261379383860995,6.145141247618259,7.192007030852491,0.03605612737160847,0,0.10138927400112152
2021,ANA,2.24883788495061,2.41719930273097,0.48,0.48,-0.29924462521789646,1.001227310897229,5.8229804882646805,6.653790798087191,-0.4558176729308277,0,0.0006109835230745375
2021,CAR,3.025487281694423,2.4084721143127386,0.56,0.56,0.2651082660541161,0.9697030598402251,7.36231884057971,3.9034269035350078,0.929692819028518,0,0.031464748084545135
2021,DAL,2.521684454642702,2.3666146773258423,0.52,0.49,0.014845542662561823,0.8568430869666589,8.631832797427652,5.491794444716603,-0.13224465260732357,0,0.007081841584295034
2021,NYI,2.2065190467102247,2.477984918562675,0.47,0.46,0.13902210238647286,1.053398701470783,6.617752184273233,6.149122807017543,-0.024143816667952102,0,0.005508469417691231
2021,NJD,2.644137025601128,2.5535484184678228,0.51,0.51,-0.5973596557341176,1.0040825333774688,4.757438968217412,5.837395912187738,-0.686949302338038,0,0.0002676123986020684
2021,WSH,2.337449706227004,2.3002794326124896,0.5,0.51,-0.015487614006047711,1.1295513346374708,6.800493974364434,5.765076380728555,0.3365519451901118,0,0.013394366949796677
2021,CGY,2.6957129909740645,2.207642041574759,0.55,0.56,0.12186875354353856,1.0832320106112523,7.475444279086054,4.655998035443868,1.0269386823638382,0,0.03207617253065109
2021,CHI,1.966256455827263,2.2397919460625055,0.47,0.46,-0.5777410005666046,1.0672438241659825,5.915478952601922,6.869784480707931,-0.9126753797810381,0,0.0012669764691963792
2021,TOR,2.9870919064418118,2.4294622647280737,0.55,0.54,-0.24269662921348317,1.0223642172523961,8.041949778434269,4.797488511761227,0.724564757975244,0,0.023329632356762886
2021,MIN,2.4648108288685253,2.158517246774555,0.53,0.51,-0.12498361376697308,1.2784880489160646,6.830554285001456,8.182801297712981,0.6724527848751493,0,0.03353887051343918
2021,ARI,2.0352764246248407,2.772648510805244,0.42,0.44,-0.4787327949782586,1.1348850657799623,4.611457225345692,7.871939736346516,-1.2436025569649123,0,0.0007631908520124853
2021,SEA,2.171127358182649,2.386741954435668,0.48,0.51,-0.3892225341079705,1.0282776349614395,6.008542141230069,7.25512961665499,-0.8606379360851749,0,0.0002788783749565482
2022,CGY,2.894263371911167,2.398798873944323,0.55,0.57,-0.1385799186737565,0.9441303107329978,6.327960247242758,5.683116483178074,0.13203608986456297,0,0.009000757709145546
2022,EDM,2.8992571920354946,2.4661057310684233,0.54,0.52,-0.07565110585640161,1.0011931317113658,11.296132883467429,6.988055791014873,0.8340636426823003,0,0.5900598168373108
2022,CHI,2.1650908854209048,2.920082667491172,0.43,0.44,-0.12624692844705546,0.9199756477034431,5.632860130835299,7.1498554981759606,-1.171635155765069,0,0.0003633042215369642
2022,ANA,2.176568883049699,3.2682528277872436,0.4,0.43,-0.042567692402438705,0.9778622843949478,5.829350295320309,8.935595992639543,-1.5524607371848445,0,0.000557844468858093
2022,PIT,3.091059031430134,2.706929776580974,0.53,0.52,0.08648967055160528,0.8232469250747293,7.01706433101782,6.462064474112667,-0.024163263114443254,0,0.025073722004890442
2022,WSH,2.646021051937997,2.6709275701319455,0.5,0.5,-0.027278567545752603,0.9748991483639624,6.021863612701718,7.401774397972115,-0.09643815066451913,0,0.0028591728769242764
2022,BOS,2.893747602608362,2.487763713080169,0.54,0.51,0.7386267740698119,1.0604453870625663,7.28750863786025,5.144592314901593,1.5292760022076162,0,0.08116152137517929
2022,FLA,3.116306001106195,2.693653207964602,0.54,0.54,0.20471515486725658,0.9534268457045874,8.613048707155743,7.378873506542765,0.1935425339959477,1,0.01665874384343624
2022,NSH,2.7479980327124607,3.0116145629721176,0.48,0.47,0.6962684590842023,0.8040090313343246,5.900847244358695,7.0401748699781415,-0.15630166220806155,0,0.007390376180410385
2022,NJD,3.050988368088615,2.395225689872418,0.56,0.54,0.13447802253454932,0.9417726360072665,7.588346870288411,5.998134908299659,0.8059611721856517,0,0.0876801460981369
2022,BUF,2.7097154941352937,2.882041950475816,0.48,0.51,-0.12776944451274985,1.0726342153980182,7.049634628439084,8.399647369967676,-0.04822295077575323,0,0.0016327158082276583
2022,MTL,2.367038136865637,3.0607086850622265,0.44,0.46,0.057805879016382414,1.0339359340310814,4.664300202839756,8.856894233051182,-0.9409651594915839,0,0.0027742127422243357
2022,OTT,2.866739743188224,2.730347635452553,0.51,0.52,-0.0569996868149074,0.830283498115475,8.106403518180842,7.191413237924866,-0.1329233743739846,0,0.004206384066492319
2022,NYI,2.6893924857827547,2.671462222748409,0.5,0.5,0.5404063703056556,0.9618011913219301,6.903664968669703,6.158759893223435,0.3016136329362087,0,0.13936707377433777
2022,TOR,2.9703792308686174,2.5181529843748045,0.54,0.51,0.37255400465963434,0.929433752588776,7.742230115438285,5.684520643234175,0.7009228145676468,0,0.02037106640636921
2022,DAL,2.5908208158266914,2.3487199363369853,0.52,0.52,0.1963822584701908,1.0026354990260113,9.412271805273834,5.539812218022193,0.7930971176794567,0,0.2806868851184845
2022,SEA,2.60537781752837,2.416177761731667,0.52,0.53,0.023483847675000665,1.1848072562358276,7.0517529215358925,6.9230769230769225,0.4470713803832328,0,0.2410583198070526
2022,NYR,2.3948513577874837,2.5528277232075616,0.48,0.5,0.3106770822732507,1.1014563700893405,7.785087529716879,6.569991458669451,0.6853707414829658,0,0.2210565060377121
2022,SJS,2.7818269147874917,2.8267546830547925,0.5,0.49,-0.4245969678682708,0.8978377516867663,6.495137538205057,6.331019540183766,-0.9870136817750198,0,0.001230506575666368
2022,CAR,3.079023030232626,2.040832921906311,0.6,0.6,-0.03524857798374503,0.8488964346349746,7.073235245495123,5.566723591119786,0.6251836811028881,0,0.18159858882427216
2022,MIN,2.4233191059519026,2.459832831718091,0.5,0.49,0.3733342165073505,0.8856088560885609,6.8891701951198225,6.478319616754699,0.23911686172403257,0,0.6240295171737671
2022,CBJ,2.4089164753332875,3.1297709301045233,0.43,0.45,-0.2616217186155483,0.8715260848366649,5.6190744920993225,7.457969683050068,-1.4012482383732636,0,0.0010529832215979695
2022,PHI,2.440493013996584,2.6913255588188307,0.48,0.47,0.12549000331789067,0.918429003021148,5.351017608049394,7.630057803468207,-0.6756507663072803,0,0.002286020200699568
2022,ARI,2.3374904383766584,2.8696787717170356,0.45,0.45,0.11593124928684033,0.9828169747461599,5.919576538888415,8.886712459328885,-0.8413770537780167,0,0.0012543011689558625
2022,LAK,2.7071733336669968,2.3831533639468976,0.53,0.52,-0.004204151599704726,0.93732667775929,7.4063398175532145,6.257107942973524,0.24051309460181722,0,0.14432793855667114
2022,TBL,2.8646173969914983,2.717462393721387,0.51,0.51,0.2724254163103086,0.9220231822971549,7.493246009005321,7.310443370455978,0.33829363081693886,0,0.008258129470050335
2022,DET,2.168225858946648,2.471513098049688,0.47,0.46,-0.30749330284493476,1.0115006235277817,6.427086237801235,7.791104226598805,-0.45753273466111477,0,0.000445122888777405
2022,COL,2.634244499465887,2.394713525061899,0.52,0.52,0.23341972987967965,0.9845527075199457,6.905396723417926,7.587296308613237,0.6123960160904051,0,0.4806583821773529
2022,VGK,2.6651599319590327,2.4364851844362234,0.52,0.48,0.1525925749699644,1.0015532108617642,7.858575826795114,6.605136624838748,0.5042487627229433,1,0.14449837803840637
2022,STL,2.279951239333604,2.8078829744006497,0.45,0.46,0.05778138967899211,1.1548825869369947,5.828775570960746,8.111127796966512,-0.45880174934936013,0,0.0034099954646080732
2022,VAN,2.3109672170886935,2.6640316530328,0.46,0.48,-0.19065775363718143,1.0880696364567333,7.1941226774469405,8.022545351205418,-0.31251356395676894,0,0.0014847379643470049
2022,WPG,2.7181043274618184,2.536041197134331,0.52,0.52,0.2999131234025407,0.8893829905503057,6.764094837839981,6.598311322797142,0.2665796019481853,0,0.41226378083229065
2023,NYR,2.415213553953511,2.4864806902354126,0.49,0.5,0.0366728805450616,1.0204708919899184,8.306551976573939,7.400768022342468,0.6271819028538116,0,0.031119108200073242
2023,TBL,2.4688101353639302,2.4945284561574486,0.5,0.51,-0.3300270067145133,1.0357078340458843,9.152123127662497,6.8656346749226,0.25389490228740497,0,0.0692191794514656
2023,OTT,2.432108335044225,2.5140132485848485,0.49,0.5,-0.3971558698940367,1.0109154056065492,6.178754790657314,8.091280591395382,-0.373873104252304,0,0.0006883331225253642
2023,CHI,2.102037116392524,2.8359923525727657,0.43,0.44,-0.1603487490523124,0.8326864723731564,6.115811527660144,7.142091152815013,-1.3454636058155274,0,0.00017608272901270539
2023,SEA,2.317539254210758,2.2294924263423064,0.51,0.51,0.08701961487665301,0.9117963654783765,6.549846915237177,6.765578635014837,-0.21626167662872076,0,0.02681725099682808
2023,NSH,2.796367040250968,2.485946315176968,0.53,0.51,0.11794469603056155,0.91195309955488,6.626302808497097,6.528473804100228,0.21807755214678504,0,0.2978423535823822
2023,CBJ,2.4235852751125906,2.95271196397102,0.45,0.48,0.07430977090268262,1.0604132581954797,6.446585672392124,7.472041971558746,-0.7712960049277244,0,0.009178183041512966
2023,VAN,2.542053405683278,2.323122023334537,0.52,0.51,0.23662127995564933,1.1122345803842266,7.6024387249887475,6.2718944668376695,0.70094163855179,0,0.21090130507946014
2023,MIN,2.325741449665559,2.240175003155105,0.51,0.5,-0.22837911741197278,1.0353584684508694,9.508028357922974,8.29543808834178,-0.1444564824846515,0,0.0017699894960969687
2023,NYI,2.4993867406881414,2.5020011619650115,0.5,0.47,0.2071202633787359,0.9646675964667596,6.041329573297582,8.083178834494163,-0.15652906825068733,0,0.002376735908910632
2023,PIT,2.809470536616608,2.6462772040873195,0.52,0.51,0.0711163605058827,0.9539035438316014,7.500183576061681,6.226543425183118,0.06034416287560051,0,0.21657803654670715
2023,COL,2.821199062523626,2.5878884100703106,0.52,0.53,0.04762984803810396,1.0504877264444206,8.177174413253566,8.487781115531378,0.6036946110194389,0,0.2176303267478943
2023,WPG,2.5317054477578114,2.397903472373881,0.51,0.51,0.6029989245406635,1.048807640475772,5.3852550117317755,7.885634458672875,0.7392222009028205,0,0.08813653141260147
2023,DET,2.1888427032745508,2.5768907178021943,0.46,0.46,-0.27199346922455353,1.2261953692286616,7.805284456081885,9.624365482233502,0.024094288984224933,0,0.004973009694367647
2023,CAR,2.793344805903961,2.1978025614720194,0.56,0.6,0.02352980110533824,0.9009969611345098,9.269547416670376,5.638659190835384,0.7963480604098377,0,0.07111542671918869
2023,NJD,2.8074803248387936,2.610268719629998,0.52,0.52,-0.17478066690642088,0.9491125529519009,7.115493695187398,6.230589051791446,-0.20608975006566585,0,0.002052874071523547
2023,WSH,2.3311918781725893,2.5835208121827415,0.47,0.47,0.025145177664974604,0.8967766210961996,6.9561238223418576,8.035325234231408,-0.43274865517345007,0,0.0008185562328435481
2023,ANA,2.2394693371876935,2.5491947140202353,0.47,0.46,-0.14541606442287816,0.878224189198534,5.808098833218942,8.382781046763704,-1.0905455757171851,0,0.00040779251139611006
