unit_id,cluster,umap_x,umap_y
6601,2,-1.0528593,10.533378
6602,2,-1.4396733,8.680514
6603,23,-1.0442568,10.039506
6604,23,5.527432,13.329784
6605,11,0.5038188,10.421307
6606,22,-0.9408277,10.808289
6607,7,4.4179673,10.853051
6608,9,-1.5744028,10.505816
6609,20,2.2631748,10.707487
6610,9,-1.320611,10.5573225
6611,11,3.3269114,9.788113
6612,2,-0.09085918,8.612505
6613,2,-0.8577708,10.527349
6614,2,-0.008435779,9.061223
6615,22,-0.9145398,10.806228
6616,23,-0.1826936,9.531177
6617,11,1.571745,12.909619
6618,23,1.0266674,9.813458
6619,23,1.1095809,9.900499
6620,20,2.2419477,8.430368
6621,22,-2.4445195,9.581012
6622,2,0.7841371,11.566772
6623,23,-0.8505858,10.585475
6624,9,-1.6769284,9.188571
6625,2,3.7864509,4.16832
6626,9,-1.4521017,10.517687
6627,22,-0.6950569,11.214071
6628,9,0.34679273,13.553471
6629,11,3.8045382,9.5237665
6630,11,0.048890144,10.828087
6631,11,1.8307861,9.844249
6632,23,0.12224886,10.446936
6633,11,0.27961165,9.851693
6634,8,-0.98993677,12.378864
6635,9,-1.1426603,9.625853
6636,4,-1.1807574,7.9721365
6637,2,3.7237234,11.67915
6638,16,2.2734816,9.515155
6639,23,-0.55509156,9.472947
6640,11,1.9893613,9.034754
6641,17,2.663646,8.928648
6642,15,2.726544,12.419722
6643,11,4.2692122,9.997396
6644,22,-0.654573,9.69806
6645,11,-0.038616754,10.630088
6646,23,-1.1203631,10.118425
6647,2,3.708793,11.800465
6648,23,-1.0440822,10.091063
6649,8,-0.43844166,11.999328
6650,6,4.2009745,12.933051
6651,17,-0.26856586,10.461142
6652,23,-1.0881265,10.040225
6653,11,3.6380484,12.926119
6654,5,3.5837755,8.7543745
6655,2,4.3822,11.4991455
6656,4,3.6461291,12.918195
6657,2,0.23550048,8.890997
6658,8,0.18910825,11.155668
6659,23,-0.3654856,12.178718
6660,11,0.68471605,9.464952
6661,11,0.022881826,11.55149
6662,11,2.1862357,8.886846
6663,2,1.2447006,11.566163
6664,8,0.15880257,11.228905
6665,2,1.6722996,13.516114
6666,9,-1.4082962,10.626947
6667,8,0.11220107,11.151677
6668,11,3.1085155,8.71978
6669,8,-2.1174402,12.076271
6670,0,5.0732512,8.337294
6671,11,0.6811046,9.012216
6672,8,0.70074874,14.650864
6673,4,-1.2030289,12.412804
6674,11,1.8487517,9.79259
6675,8,0.08266281,11.149507
6676,11,0.7005836,9.246123
6677,11,-1.8541105,8.660905
6678,6,4.4660907,10.115228
6679,11,2.3431344,8.804582
6680,12,6.683286,12.500924
6681,8,3.2998521,11.322633
6682,2,-1.4982077,8.604634
6683,15,3.475833,8.044897
6684,0,0.6284592,7.987502
6685,8,0.14214498,11.11706
6686,1,2.349916,6.8397894
6687,11,1.1456919,9.929465
6688,9,-2.2771218,10.610963
6689,8,0.35078007,12.475805
6690,11,0.88815993,8.287719
6691,11,1.8239379,10.517602
6692,16,1.5994054,8.333108
6693,2,2.8323917,8.287523
6694,22,-0.66901106,10.904728
6695,23,1.140606,6.4996076
6696,4,-1.208815,12.430638
6697,9,0.51109195,12.670713
6698,23,0.048106365,10.720482
6699,2,4.5684886,9.716615
6700,23,-2.904016,11.0065565
6701,22,-2.8449738,11.075865
6702,23,-2.9847496,11.212072
6703,23,-0.916084,10.348914
6704,23,-2.9310393,11.01878
6705,23,-2.9175704,11.029807
6706,23,-2.9444203,11.000876
6707,23,-2.8976195,10.9988985
6708,23,-2.8579264,10.95777
6709,1,-2.965047,10.983578
6710,23,-2.9449565,11.02497
6711,23,-2.9003634,11.026794
6712,23,-2.234254,8.726063
6713,8,0.23495767,11.621003
6714,23,-0.61423296,11.13175
6715,23,-0.2017363,10.605061
6716,23,-0.7442017,11.093547
6717,8,0.13148727,11.198689
6718,23,-0.33265486,10.061154
6719,1,0.19769776,7.283866
6720,7,-1.5784475,6.4521475
6721,0,1.2289705,9.17553
6722,11,0.54612875,9.770726
6723,23,-0.6231066,9.95509
6724,9,-1.196956,10.17136
6725,23,0.18443885,10.889522
6726,2,-2.3541102,10.6679325
6727,2,-2.0729833,9.418721
6728,22,2.3322563,9.018927
6729,23,-0.035908233,9.88311
6730,7,8.003703,9.015204
6731,2,2.8103025,8.715079
6732,0,-0.68733233,10.0041895
6733,11,0.7101402,10.347405
6734,2,4.5911303,9.700736
6735,23,-1.4630278,10.033091
6736,23,0.25477666,8.552711
6737,23,0.58010024,7.250528
6738,2,4.722945,10.618077
6739,0,-0.5513216,9.949925
6740,5,2.7383797,8.600515
6741,8,-1.1961174,12.456931
6742,11,3.1129217,9.275352
6743,9,-1.236651,9.461852
6744,2,4.4141855,7.176585
6745,1,2.3082173,6.830671
6746,11,-0.021150043,11.544334
6747,23,-0.5994893,10.733027
6748,11,-1.8552039,9.843668
6749,11,0.11585417,11.514995
6750,23,-1.0983232,9.9793825
6751,9,-1.0971642,9.541848
6752,2,-1.2009034,12.4077
6753,11,-0.13804165,10.985951
6754,23,-2.1460674,8.503762
6755,4,-0.18111984,10.360798
6756,8,0.08089166,11.095151
6757,11,-0.2937678,10.406822
6758,2,-1.5114766,8.631016
6759,8,-0.15772042,11.412664
6760,5,-0.23989478,10.424103
6761,9,7.6767225,11.305979
6762,2,2.047565,9.650496
6763,8,1.2892852,11.580326
6764,2,1.2720796,13.8345
6765,2,-2.1634266,8.501486
6766,1,5.1754518,13.934404
6767,23,1.1059066,9.8769
6768,11,2.476044,8.654005
6769,11,0.51991314,6.8217125
6770,8,-2.7496133,12.820988
6771,2,-3.1790254,11.885499
6772,16,2.9541192,15.148082
6773,2,1.5074224,8.282813
6774,19,7.606639,9.159703
6775,11,-0.09635696,12.314546
6776,23,-0.06136784,11.599401
6777,2,8.006383,9.014864
6778,19,7.5403705,9.160945
6779,11,7.6080546,9.159561
6780,23,-0.9558439,11.152701
6781,23,-1.0544665,10.021852
6782,9,5.069756,11.011859
6783,8,-1.2452164,9.722722
6784,4,2.1554127,8.106128
6785,11,2.535962,8.846231
6786,8,-1.209927,9.517306
6787,8,-1.3621025,9.634816
6788,2,1.4380819,9.200847
6789,10,-1.0909928,12.510285
6790,8,3.5474508,10.309719
6791,11,0.93996704,10.401245
6792,2,-1.1285697,10.471192
6793,9,-1.3460605,9.660635
6794,11,0.3982849,12.298425
6795,19,1.7612941,6.4654408
6796,8,-1.4936181,9.155665
6797,23,-0.5699207,9.461496
6798,11,3.69931,12.21274
6799,21,-0.778185,6.3729606
6800,2,-0.07510392,9.116131
6801,23,-0.21136405,11.396158
6802,10,1.9122972,4.5829153
6803,11,0.6331723,10.370832
6804,12,-1.1800609,8.98414
6805,2,-1.7528288,9.898011
6806,11,0.5719696,9.493968
6807,23,0.15862755,12.401581
6808,12,-0.09070124,9.2209015
6809,8,-1.2689071,8.457916
6810,9,-1.2641066,9.650679
6811,11,1.479207,8.001192
6812,23,-0.62728584,10.037733
6813,11,-0.83053213,7.3886743
6814,17,-1.0661248,8.872586
6815,2,-1.7072072,13.420227
6816,20,-1.1603248,7.8385096
6817,2,2.1729293,10.781675
6818,2,3.0197318,7.5175214
6819,16,0.8479523,8.243404
6820,11,0.12608051,10.509847
6821,8,-0.1315084,10.89818
6822,3,1.9017427,4.565334
6823,23,-0.12720768,9.7909775
6824,9,-1.4340703,9.898559
6825,11,-0.6080424,6.463477
6826,16,-0.4749941,12.724605
6827,6,1.1852082,11.246897
6828,17,0.6498173,14.634765
6829,9,-1.1972425,9.571227
6830,2,1.595529,10.234126
6831,2,-1.5344743,9.649591
6832,2,2.986712,8.138898
6833,9,-1.2081277,9.928736
6834,6,4.2534504,12.87516
6835,13,-0.62683773,9.490847
6836,1,-3.1865966,11.892145
6837,9,-1.1833075,9.883595
6838,8,0.17164552,11.191594
6839,2,0.91611814,14.535387
6840,2,1.3593107,10.827183
6841,23,5.847123,11.367017
6842,23,-0.35318708,10.757389
6843,2,1.3984967,12.509445
6844,2,1.7675955,10.935371
6845,8,3.8249617,6.6414895
6846,11,-0.026477605,11.503747
6847,16,-1.0668406,11.702562
6848,2,-0.33815017,5.6650558
6849,2,3.2961266,8.688168
6850,19,1.5798088,14.121893
6851,3,1.9284765,4.589394
6852,11,-0.3637753,10.382151
6853,11,0.9552625,10.111109
6854,22,-0.64290494,10.901588
6855,9,-1.4196483,10.827271
6856,2,1.3278034,13.617039
6857,17,0.7903682,11.767084
6858,11,0.59440875,11.357088
6859,6,-2.08949,8.520549
6860,8,-1.0420452,11.627011
6861,0,5.1668577,6.775286
6862,11,1.0013762,11.40591
6863,11,0.021306725,11.547172
6864,9,-1.1697651,9.56231
6865,2,0.28424698,10.969824
6866,8,0.86413133,8.2877245
6867,2,-2.6756437,9.672108
6868,23,0.26085347,9.845354
6869,8,0.47029588,10.447654
6870,23,-0.7486504,8.663061
6871,23,-0.0337108,10.694809
6872,23,-2.6621459,9.665196
6873,11,1.8036126,9.782551
6874,17,0.597417,10.58322
6875,11,1.6242812,9.944476
6876,11,-2.5579207,9.602152
6877,16,0.12260148,8.983707
6878,2,5.128727,8.361884
6879,2,2.6361601,8.959741
6880,17,0.58469844,10.58027
6881,23,-0.51885873,9.719489
6882,23,-1.1394228,11.655745
6883,8,-0.30410892,10.307926
6884,11,0.5998837,9.602229
6885,23,-1.1073687,10.000187
6886,5,3.6340601,8.617911
6887,2,-0.71774626,7.210746
6888,2,0.17635408,10.237329
6889,8,1.2254617,7.109751
6890,2,4.092496,9.05049
6891,2,-0.37354544,11.356009
6892,19,2.8475301,11.678382
6893,23,-1.0245469,11.068311
6894,13,1.7771196,11.609258
6895,17,-1.6130686,6.466372
6896,0,2.1457083,12.73046
6897,14,3.877594,7.6854887
6898,2,3.7044096,10.247246
6899,16,3.9651313,5.702761
6900,2,-0.03418864,10.098852
6901,2,6.765148,9.91001
6902,12,1.4667177,9.275122
6903,20,2.9537299,5.4032907
6904,13,2.0799422,12.388718
6905,7,6.148227,9.68074
6906,6,4.184716,12.746902
6907,13,1.7965413,11.579243
6908,11,0.0181201,11.564768
6909,0,-0.5249088,9.987313
6910,15,2.950939,12.405762
6911,20,0.16868646,8.642005
6912,17,-0.9936711,9.926672
6913,11,-0.31661168,11.390064
6914,2,3.2632976,11.93367
6915,8,1.3184097,12.396941
6916,2,3.9556193,5.709634
6917,8,0.24921471,11.131321
6918,0,1.1587427,10.128933
6919,2,3.051009,11.70646
6920,9,-1.5015022,10.628239
6921,8,0.093211055,11.0296755
6922,9,-2.8409429,11.032662
6923,23,-0.426839,10.52571
6924,9,-1.2652268,8.931524
6925,17,1.717957,6.5148807
6926,9,-1.5737582,9.169307
6927,9,-1.5620075,10.700437
6928,23,0.5423723,12.64951
6929,2,-1.1147302,12.458097
6930,2,-1.2253737,8.962916
6931,2,-1.2342341,8.972424
6932,12,6.6931996,12.514451
6933,23,-1.6538792,10.774443
6934,8,-1.1188293,9.479188
6935,23,0.14163838,10.325711
6936,23,-1.0437691,10.230646
6937,16,-0.8971139,9.960505
6938,23,-1.1884326,9.042531
6939,1,2.3604274,6.917756
6940,2,0.91902286,13.188263
6941,23,0.07259146,8.468056
6942,17,-0.66047513,9.985835
6943,23,2.2700715,8.004932
6944,11,2.3224404,10.452482
6945,2,0.07521025,9.156998
6946,23,-0.9502488,10.147986
6947,23,-0.94592035,9.525602
6948,16,1.5768417,10.229198
6949,9,-1.1804017,9.452449
6950,9,-1.2480329,9.404273
6951,11,0.42448184,12.26009
6952,15,2.469254,13.27599
6953,23,-1.0486956,11.141624
6954,9,-1.352723,9.78045
6955,11,-0.41827637,10.18376
6956,22,-1.2308308,7.908303
6957,23,-2.7288408,10.896389
6958,2,-2.7626069,12.816266
6959,8,0.04167956,11.03591
6960,2,2.0340805,10.809261
6961,16,-1.1489779,10.05052
6962,2,3.5987902,12.44583
6963,0,-2.7663126,12.844621
6964,9,-1.1573275,9.935117
6965,9,-1.3140471,9.674615
6966,20,2.2029757,8.389013
6967,11,1.4585816,7.9594426
6968,9,-1.1898683,9.99544
6969,23,-1.0987015,10.048157
6970,9,-1.1532694,9.621181
6971,9,-1.1903629,9.887051
6972,11,-0.057057828,10.38364
6973,16,-0.38965648,12.174417
6974,23,-0.026407408,10.475214
6975,11,-1.0797572,9.622498
6976,2,1.3783797,10.843846
6977,11,-1.0183382,9.611965
6978,11,-1.1825626,12.445689
6979,11,2.4277532,10.503316
6980,0,-0.084316954,10.465019
6981,23,-2.9299202,11.031813
6982,2,5.1078053,8.343037
6983,9,-0.21104926,9.167791
6984,11,0.0027200207,12.096134
6985,23,-0.85385853,11.044038
6986,23,-1.0632018,11.2921295
6987,11,0.66927046,10.743354
6988,2,3.2329233,9.971273
6989,8,-0.42106137,11.817826
6990,11,-0.48826793,11.079907
6991,2,-2.7597928,12.839583
6992,11,-0.32529485,10.147179
6993,11,3.6271763,12.876881
6994,11,-0.32848045,10.138368
6995,15,-1.1343977,11.202259
6996,11,1.6880964,9.809607
6997,23,0.52396184,7.808243
6998,2,5.59556,13.365052
6999,2,-1.7593021,11.371395
7000,2,1.4443028,9.530725
7001,15,0.83831054,10.179745
7002,23,-0.57476085,9.409443
7003,17,-0.67452097,7.2549987
7004,23,0.17185743,9.839638
7005,6,4.0264554,14.325825
7006,9,-0.9518762,9.527376
7007,23,-0.29086873,11.791324
7008,18,-3.2055514,11.885318
7009,15,2.963577,12.40741
7010,8,0.090961374,11.093223
7011,15,3.0011601,12.407454
7012,2,1.1332902,11.237053
7013,11,1.8712864,9.8448715
7014,16,3.945224,5.716765
7015,22,-0.71100575,10.86703
7016,23,-0.30732542,11.758899
7017,17,-2.1364276,12.034478
7018,11,-0.8258481,8.886181
7019,11,-2.333208,10.632037
7020,6,0.0057924706,6.370168
7021,14,1.1888489,10.563977
7022,11,-0.65607256,9.913511
7023,9,-1.0766109,11.147096
7024,23,1.0795321,9.934563
7025,11,-1.169476,12.3839245
7026,15,2.9312603,12.328011
7027,11,-1.2278006,7.9277844
7028,11,0.43764827,9.829743
7029,5,3.7140143,8.560528
7030,0,5.3064756,6.5810857
7031,9,-1.5633262,10.503152
7032,9,-0.13760895,9.182629
7033,22,-2.8801687,10.990703
7034,2,3.820047,9.67465
7035,17,0.99785763,11.961925
7036,2,3.452117,9.436568
7037,1,-1.1203552,8.025936
7038,11,1.6039399,10.097953
7039,17,-0.73974824,8.615153
7040,9,-2.1644664,11.108184
7041,9,-1.5502695,10.470607
7042,9,3.487521,7.519318
7043,2,2.106534,11.671956
7044,2,0.6331618,10.329206
7045,11,0.10021155,8.98778
7046,2,-0.09465636,10.738737
7047,22,0.03290893,9.998728
7048,11,-0.8581358,10.463916
7049,11,1.7798346,9.629879
7050,2,-0.23258838,10.639814
7051,12,6.7237415,12.544452
7052,9,-1.3885108,10.642137
7053,20,3.488063,7.5469036
7054,20,2.2761393,8.388185
7055,2,7.5104737,10.243349
7056,17,1.1653895,11.015698
7057,2,7.509322,10.241544
7058,11,0.8633116,11.089471
7059,17,3.128647,10.037638
7060,2,3.158823,10.021205
7061,11,4.7853174,12.331844
7062,3,-2.1334975,12.028843
7063,6,0.99499124,13.265257
7064,15,4.4486823,6.3055763
7065,11,1.6860765,9.323606
7066,23,-2.9079642,11.066616
7067,11,0.058453206,11.784368
7068,11,-0.93369293,10.402873
7069,22,-0.3739513,10.873944
7070,9,-2.275104,10.609784
7071,22,-0.7681611,10.811123
7072,9,-1.5795835,10.502737
7073,11,2.6418123,9.858911
7074,6,4.2359138,12.890486
7075,11,0.61093056,10.059818
7076,22,-0.6843421,10.914511
7077,2,-2.300926,10.611464
7078,11,-0.8783334,10.439304
7079,9,4.2903147,9.570252
7080,15,5.009546,11.788361
7081,15,5.014513,11.79482
7082,3,5.518847,12.164133
7083,11,4.9746943,11.666232
7084,2,5.4573216,8.52497
7085,9,4.4378223,7.059204
7086,3,5.7266264,12.178089
7087,6,0.3761729,13.578293
7088,2,-2.3258698,10.651849
7089,2,-2.3215685,10.6584835
7090,20,2.2220328,8.467415
7091,11,0.39335614,10.868019
7092,11,-2.2745085,10.606428
7093,19,2.372274,11.101594
7094,22,-1.0841075,11.134643
7095,20,-2.8716164,11.0186615
7096,22,-0.91647005,10.509721
7097,23,-1.0979941,11.663584
7098,22,-2.8535943,11.04892
7099,23,-2.8175035,10.941556
7100,23,-2.6528406,10.849977
7101,2,5.2389064,14.043351
7102,11,1.186356,8.829825
7103,9,-2.7945175,10.959025
7104,22,1.7493277,6.4515452
7105,22,-2.8965373,11.013495
7106,23,-2.9008117,11.031287
7107,23,-2.9126272,11.0406
7108,14,3.5174477,11.079898
7109,13,1.8065588,11.636153
7110,8,-0.5404927,11.28425
7111,17,-1.1637691,7.922622
7112,23,-2.9388056,11.02699
7113,6,1.3095325,9.963903
7114,11,1.403994,11.168659
7115,9,-1.3066958,10.823405
7116,16,-0.9264125,9.927195
7117,16,-2.8089237,10.923886
7118,4,6.0968957,8.811117
7119,23,-2.9426322,11.045085
7120,11,2.02336,10.624017
7121,23,5.5356946,13.473687
7122,23,-1.0629874,11.298244
7123,9,5.2388244,14.044335
7124,23,-2.8576555,11.051789
7125,1,2.330935,6.843232
7126,22,0.58784384,10.79465
7127,22,1.7054594,6.5033755
7128,22,-2.5308723,11.070399
7129,23,-2.9007666,11.023968
7130,9,-1.7742538,10.154406
7131,22,0.53231514,6.835463
7132,2,2.9543028,5.412494
7133,17,0.7503885,5.838838
7134,2,3.0977309,11.569509
7135,22,-0.66363317,10.92072
7136,22,0.264164,7.5654726
7137,22,0.18743125,7.675278
7138,22,-0.6610029,10.834794
7139,11,2.6408713,9.355109
7140,22,-2.8802733,11.0489435
7141,2,-1.2210621,12.5182295
7142,9,5.205653,14.030923
7143,23,1.1468871,6.4910703
7144,9,-1.4612051,10.541569
7145,22,-0.5876275,10.945899
7146,2,-0.19995774,10.667101
7147,22,-2.4254065,10.7535095
7148,22,-0.83554506,10.805832
7149,23,-2.9314106,11.053676
7150,23,-2.8447695,11.059259
7151,22,-1.1670741,10.741034
7152,22,-2.721129,11.048855
7153,23,-2.8744276,11.032807
7154,23,-2.9321082,11.026127
7155,16,0.40273368,8.373933
7156,22,-0.6390091,12.2566185
7157,16,0.40884626,8.350702
7158,23,-1.0676907,11.663317
7159,23,-2.8922439,11.031246
7160,9,-0.47004905,11.974645
7161,17,0.36000818,11.7137
7162,23,-0.19004025,11.933647
7163,1,3.5052073,8.976565
7164,16,-2.719439,12.837897
7165,9,-1.4933083,10.487813
7166,6,3.3505254,6.872432
7167,2,2.0887861,10.71401
7168,3,5.6921344,12.203308
7169,11,0.020430434,11.634716
7170,9,-1.554503,10.51034
7171,18,-1.1161901,11.52727
7172,9,-2.8515327,11.011158
7173,23,2.265006,8.781663
7174,23,-1.1959444,11.624747
7175,23,-1.4214023,9.108986
7176,2,0.39631134,8.325596
7177,9,-0.19586965,10.716264
7178,18,3.1251454,13.333121
7179,23,1.6349772,13.502351
7180,11,3.9778903,5.7061324
7181,9,-2.8713355,11.020766
7182,1,-2.9585214,10.93085
7183,9,-1.5163488,10.527309
7184,22,-2.579451,10.853744
7185,2,-1.6764733,8.547454
7186,23,-1.1693224,11.644472
7187,3,-0.066117205,9.148885
7188,11,2.4174013,9.597867
7189,23,-1.7306882,11.310397
7190,11,2.594982,9.811274
7191,16,-0.943789,10.722864
7192,2,2.6351676,9.3314
7193,2,2.89897,6.4693265
7194,2,0.6751596,10.844382
7195,11,0.06573506,11.539753
7196,3,5.6998496,12.139594
7197,2,0.7340748,10.9169035
7198,2,0.95503473,8.331717
7199,11,0.59766316,11.002782
7200,11,0.025949253,11.587167
7201,11,0.9359229,8.336541
7202,22,-2.8216152,11.028066
7203,11,0.073997825,11.545942
7204,11,-0.41805476,12.247607
7205,2,0.83996964,10.150117
7206,2,0.07087037,7.173322
7207,11,2.2207584,7.7190714
7208,22,-0.41112104,4.678373
7209,0,5.296985,6.601069
7210,2,1.5997686,14.078057
7211,2,2.819131,7.8323836
7212,2,1.1980886,8.825502
7213,11,3.6664622,12.904236
7214,11,0.6173945,9.393091
7215,11,1.3361772,8.8577385
7216,11,0.7216065,10.040754
7217,2,-3.18295,11.892372
7218,2,-3.2237217,11.904683
7219,11,0.6966701,10.829669
7220,15,3.0375428,12.434769
7221,11,0.03132125,11.580809
7222,2,3.0488389,11.696384
7223,11,2.0681968,9.525773
7224,15,1.6820269,13.563367
7225,23,-0.86987144,11.486576
7226,23,-1.1025151,11.674314
7227,6,4.2117963,12.914097
7228,11,0.024399422,11.557708
7229,23,-1.1000534,11.681457
7230,15,2.7472706,12.419336
7231,2,0.5499624,6.7401156
7232,17,-1.6419444,13.375126
7233,17,1.3353126,9.2597275
7234,17,3.881441,5.6883006
7235,2,2.6878903,9.264336
7236,23,5.7382298,11.343037
7237,7,-1.0550951,11.274176
7238,2,2.3164492,8.067353
7239,23,-0.9617161,11.226586
7240,2,-2.6769664,9.682056
7241,2,3.1649613,10.879173
7242,2,1.9122787,12.390158
7243,2,1.7367432,7.693719
7244,23,-1.2548597,9.074762
7245,2,1.431236,12.53485
7246,23,-1.1155107,11.65901
7247,19,1.3894079,11.432799
7248,23,-1.7710968,9.171111
7249,2,-0.47230083,11.263889
7250,23,0.3630815,8.364269
7251,19,1.5818226,14.132698
7252,11,1.668701,13.500666
7253,1,-2.9233313,10.980083
7254,2,-2.6626241,9.75646
7255,2,2.0691144,10.755891
7256,1,-2.67363,10.830838
7257,17,0.9840755,11.976392
7258,2,-1.0453238,10.552219
7259,22,-2.4213376,10.796946
7260,23,-1.1531478,11.634572
7261,2,0.24653219,11.981492
7262,23,-1.0038521,11.614395
7263,14,2.5768309,12.084149
7264,2,4.9476643,9.409063
7265,8,-1.3665781,11.31555
7266,11,-1.1186587,11.296605
7267,9,-1.1174455,11.017432
7268,2,-1.2671524,9.0150795
7269,16,3.183829,12.107114
7270,23,0.020050403,10.002255
7271,2,0.5616579,12.699899
7272,2,4.7376866,10.677407
7273,8,0.15254691,11.148565
7274,2,1.1571203,6.465376
7275,23,-0.6113555,9.9633465
7276,17,-1.2350892,9.517012
7277,8,-2.624668,9.829027
7278,23,-1.0221283,10.342558
7279,9,-1.5770922,10.543884
7280,2,1.4028691,12.500377
7281,9,-1.7809484,9.167198
7282,15,-1.099949,11.647338
7283,17,4.589657,11.442212
7284,11,0.6102432,9.24388
7285,2,-0.6167496,12.263373
7286,14,-0.6268051,8.618144
7287,11,2.6489062,9.305356
7288,2,2.9435692,15.192387
7289,17,3.6652946,10.283134
7290,23,-1.1377407,11.661251
7291,12,-1.0876993,11.740902
7292,16,-0.3967685,12.97753
7293,2,0.111694925,11.969518
7294,2,0.036969144,9.044142
7295,17,0.735664,11.588474
7296,19,0.37167636,8.362797
7297,2,2.2675328,10.051368
7298,6,3.3461657,6.9033604
7299,7,1.7778609,15.290019
7300,5,5.0478663,7.8468337
7301,17,5.643604,10.548012
7302,6,4.9856405,7.731533
7303,6,3.6461732,6.9223185
7304,15,5.6477704,13.300828
7305,0,4.518761,7.178923
7306,3,4.6883454,11.464599
7307,2,3.7988017,7.611582
7308,13,1.1597207,6.4847507
7309,23,-1.1424495,11.646219
7310,2,3.2402482,9.161071
7311,21,-2.2009761,7.212428
7312,2,5.1208453,9.144259
7313,2,0.34051836,13.53416
7314,11,-0.038414527,11.603542
7315,2,4.4816732,13.567362
7316,11,-0.14723933,11.611817
7317,11,1.4037024,11.442211
7318,17,-1.1517912,12.366944
7319,16,-1.0478683,11.804288
7320,2,2.9750326,8.711792
7321,18,-1.7666886,11.374923
7322,2,5.9123697,11.303264
7323,2,7.6004376,9.169595
7324,19,2.459484,11.354809
7325,2,-2.7000318,9.654934
7326,14,3.5233862,11.06002
7327,15,2.933847,12.387092
7328,11,0.47508362,9.905005
7329,19,0.37246218,13.575359
7330,2,5.3590817,11.193431
7331,8,-0.30929422,10.629321
7332,2,-2.1188664,8.550526
7333,0,-0.299123,14.104266
7334,2,5.4619036,11.095034
7335,2,-0.44796288,11.300622
7336,11,5.982983,10.7016535
7337,9,-0.8270182,9.661129
7338,9,-1.2439812,10.077144
7339,23,-1.2798768,9.096184
7340,8,-0.5932168,11.202769
7341,9,-1.8542498,10.532387
7342,2,-2.6575441,9.659726
7343,2,-0.59421545,6.2701535
7344,23,-0.475272,10.158685
7345,19,0.36748448,8.376406
7346,11,-0.25718772,10.45929
7347,2,-0.43357864,11.306977
7348,13,-0.7720889,8.648445
7349,6,3.2414258,11.99846
7350,23,-0.2528763,11.792495
7351,11,0.15294212,10.739605
7352,11,2.3772163,13.151319
7353,11,0.99774563,10.929853
7354,11,2.8452477,10.854557
7355,17,1.0071678,11.917519
7356,2,0.9136823,8.296309
7357,1,2.5517297,8.109518
7358,2,1.6392574,10.7620325
7359,0,1.1913437,11.188691
7360,2,6.146999,8.065099
7361,7,-2.1243124,11.983526
7362,2,0.87202287,8.305659
7363,6,3.314214,6.8880196
7364,23,0.09701579,10.698453
7365,17,0.95580906,11.990443
7366,11,1.1233567,11.782498
7367,2,-0.71934575,5.3612223
7368,0,-2.7723098,12.843026
7369,6,4.347784,12.714671
7370,11,1.6998645,10.407704
7371,11,2.6586518,8.346311
7372,20,3.1600971,11.75037
7373,0,-2.671239,10.817808
7374,2,5.240766,14.043163
7375,5,0.6041884,5.2304187
7376,11,-0.15845013,9.550567
